-191.75218929992698,62.94849885973699,296.4794156598933,-214.88283412943107
301.04992529737535,2.86602259803084,-268.42310695818907,208.2191981720256
-161.34058776678148,136.69373590937434,969.1432583256525,-413.2926338719329
179.11014551467917,35.65608085608571,-389.59305038894865,115.72140719832404
366.2096783521934,-56.12351388879837,-291.6371345108325,348.8729078344029
-43.92181169250979,41.53155688625589,41.11334691184036,-93.9474247111601
186.05678327890948,-17.55805093584333,-347.1960267718514,-57.507194538010815
78.46325573930793,89.47148722746925,-202.95611435594546,164.49866415190868
-83.5063018366398,109.7230933022631,726.1168337733329,-401.6073389120536
-197.9232515743165,56.10595727272551,593.0247498230037,-254.00956629883862
-73.20729992143937,-52.19079837413981,283.170990240373,-137.59197630984664
8.48192867365643,-9.028321896616337,30.341091632708345,-296.7290101778795
147.28338753299556,-46.193801929562426,-336.9394318177503,412.0453920893801
-238.13242416634225,13.404763940927987,791.5872090374613,-310.76179980416293
583.2948943738814,-128.56241512417344,-634.5742619630507,-106.59741104003893
266.39344416250816,-41.4603187679607,-395.4848197335542,181.03787435022824
183.6612536881543,-103.97851566532873,-55.8320003039929,93.09313307087783
121.38298196652045,30.467525552381645,139.58259246781904,-216.95983463479038
602.9968564819819,-80.37908621993286,-1226.2840764363002,958.9455147997838
-10.839719361943216,-41.445317401177476,-61.01766081155693,-158.9987106493163
-43.16381203276119,-33.97384469353247,423.28280339894053,-334.8828245190687
-82.58048444337872,4.708416801068153,404.17905608144866,161.79095956544143
-160.00228047977578,107.40326516983113,680.0471922994407,-349.86922137593695
21.167826600451612,35.15291056844413,-438.57073277368374,-42.24392722072373
-546.4592332405563,-23.818380259959387,853.6922065317046,-780.426359164827
-193.602910773971,-28.3212730804581,-490.01298935761344,549.7203261297383
-53.694790443040816,4.636998090269994,217.08257091495756,-67.27650547815661
-64.72460331869564,24.137427507563853,-339.1272831617455,412.1793014706299
405.5325265163426,-159.65999349371575,-312.0527860364836,220.84293128415771
8.992141587602362,-32.04097198536278,58.77309215718499,-5.620682356205399
8.992141587602362,-32.04097198536278,58.77309215718499,-5.620682356205399
8.992141587602362,-32.04097198536278,58.77309215718499,-5.620682356205399
